area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
78.98,2019-06-26 12:44:24,简装,有电梯,中楼层(共34层)2012年建塔楼,17,daa0437495755a80589242011e223cf8,龙泉驿城区,23,东南,2个月以前,2室1厅,房子满五唯一，户型方正，采光好,115,万,14561,果壳里的城 
88.39,2019-06-26 12:44:24,简装,有电梯,低楼层(共32层)2009年建板塔结合,78,b0c3bef97ad67e3102261efeeeec17cb,万象城,35,北,5个月以前,3室2厅,居家自住装修 采光好 卧室方正 明厨明卫的户型,182,万,20591,华润二十四城一期 
66.95,2019-06-26 12:44:24,精装,有电梯,高楼层(共31层)2014年建板塔结合,43,ac0686945be9f613d54f1af06d6b4181,卓锦城,33,东南,2个月以前,2室1厅,卓锦城六期套二单卫，客厅带飘窗,143,万,21360,卓锦城六期 
56,2019-06-26 12:44:24,精装,有电梯,高楼层(共34层)2009年建板塔结合,10,ffac69b8cd3c885dcc0cd37c7c678988,华侨城,3,东南,3个月以前,1室1厅,此房已经满2年无增值税，中间楼层视野开阔无遮挡。,68,万,12143,西城首峻 
60.5,2019-06-26 12:44:24,简装,无电梯,低楼层(共6层)2004年建板楼,42,bd26d5786352592719d1ea0542fcad06,花照壁,67,东南,1个月以前,2室1厅,恒和华园 2室1厅 81万,81,万,13389,恒和华园 
138.9,2019-06-26 12:44:24,精装,有电梯,中楼层(共32层)2008年建塔楼,49,0ed4f1d9049d029b63c84c71b4f570eb,金沙,36,南,1个月以前,3室2厅,内金沙 电梯套三 朝南对中庭 有装修 有车位,375,万,26998,华府金沙 
100.4,2019-06-26 12:44:24,精装,有电梯,中楼层(共14层)2013年建板楼,6,cf3a6ffb3a4d39607e1920d3efb603a7,蜀汉路,9,东南,7天以前,3室1厅,金沙御苑套三单卫，有装修，不临街，视野好,215,万,21415,金沙御苑 
62.81,2019-06-26 12:44:24,精装,有电梯,高楼层(共9层)2013年建塔楼,31,e7e044a0eb96e90a3c593dc6a82835cc,红牌楼,34,东,26天以前,2室1厅,新贵公馆标准套二，房东诚心卖，,120,万,19106,新贵公馆 
39,2019-06-26 12:44:24,精装,有电梯,中楼层(共24层)2011年建板塔结合,40,4100b45b52ab3326446b2b9096760ea4,外金沙,14,东南,4个月以前,1室1厅,英伦金沙标准套一，户型方正，装修保养好。,60,万,15385,英伦金沙 
78.13,2019-06-26 12:44:24,简装,无电梯,高楼层(共6层)2000年建板楼,35,43ab8393c837207b8423f181a099766a,八里小区,19,东北,3个月以前,2室2厅,多层套二，客厅带阳台，户型方正，采光好,89,万,11392,电子科大东院 
89.12,2019-06-26 12:44:24,精装,有电梯,中楼层(共27层)2012年建板楼,33,131453119b18a15f73295e92074ef299,外金沙,38,东北,23天以前,3室2厅,金沙十年对中庭套三 自住装修 客厅带阳台 楼间距大,162,万,18178,金沙十年 
88.66,2019-06-26 12:44:24,毛坯,有电梯,低楼层(共34层)塔楼,13,1ca71f71bfa65b83f27d66b6acfea8f4,大面,29,南,31天以前,3室2厅,世茂城四期 套三双卫 对中庭 视野开阔,142,万,16017,世茂城四期 
69.09,2019-06-26 12:44:24,简装,有电梯,中楼层(共9层)2015年建板塔结合,11,5a87dd91bc5420df02483d419fc7903e,毗河,4,南 西南,1个月以前,2室1厅,传化国际新城，小高层，居家套二，中间楼层,68,万,9843,传化国际新城 
124.73,2019-06-26 12:44:24,精装,有电梯,高楼层(共9层)2001年建塔楼,54,ee7d3de4ac019f5464c8425f75356236,一品天下,17,东南,3个月以前,3室2厅,二环边上，精装套三，电梯小高层,195,万,15634,锦汇花园 
88,2019-06-26 12:44:24,简装,有电梯,高楼层(共20层)2012年建塔楼,13,77a89d7219100b26d752325ee141f056,动物园,53,北,1个月以前,3室2厅,金科一城标准套三，户型房正，视野开阔,139,万,15796,金科一城 
84.9,2019-06-26 12:44:24,精装,无电梯,中楼层(共7层)1997年建板楼,27,fa0ed58ae7ce9aede5fb3ffda18c9d91,府南新区,23,南,10天以前,3室1厅,清溪南街5号 标准套三 居家装修 低楼层 不临街,103.8,万,12227,清溪南街5号 
69.81,2019-06-26 12:44:24,毛坯,有电梯,低楼层(共31层)2014年建板塔结合,36,3b4d0e9aad49ec35aacfc8c89933452d,八里小区,17,西南,2个月以前,3室1厅,蓝光coco时代标准套三 安静不临街,140,万,20055,蓝光COCO时代 
89.34,2019-06-26 12:44:24,精装,有电梯,低楼层(共18层)板楼,51,3545bd7dee07162889b349145d5151b8,市一医院,21,南,23天以前,3室2厅,南城都汇 中庭位置 精装套三双卫,189,万,21156,南城都汇汇朗园五期 
48.64,2019-06-26 12:44:24,精装,有电梯,低楼层(共28层)2014年建板塔结合,16,2f2fff7013851651edb060357ee87d8e,花牌坊,16,东南,2个月以前,1室1厅,一环内，永陵公园旁，园林式小区，,116,万,23849,锦城世家 
80.87,2019-06-26 12:44:24,简装,无电梯,中楼层(共7层)2000年建板楼,17,98bfc0c61cc64070f069ab056b44dc6f,蜀汉路,11,西南,17天以前,2室2厅,金沙遗址博物馆旁，地铁2、7号线，简装,93,万,11500,惠民苑(金牛) 
62.69,2019-06-26 12:44:24,精装,有电梯,高楼层(共25层)塔楼,8,b7986414b650faa046eb51032c05650c,动物园,7,南,1个月以前,2室1厅,城北动物园，首创大盘，精准标准套二,112,万,17866,首创光和城 
302.14,2019-06-26 12:44:24,精装,有电梯,高楼层(共4层)2011年建板塔结合,91,77f114c0ae22a29176291ac78c8da466,华侨城,34,东南,8个月以前,6室3厅,华侨城东岸上跃层洋房 有装修 6卧室3卫,650,万,21514,华侨城东岸一期 
84.67,2019-06-26 12:44:24,精装,有电梯,中楼层(共14层)2008年建板塔结合,23,cc2a59b69c945c01984e198bae2f4773,成外,23,西南,17天以前,2室1厅,派克公馆小高层+居家装修+家具家电+西南朝向,108,万,12756,派克公馆 
79.65,2019-06-26 12:44:24,毛坯,有电梯,高楼层(共30层)板塔结合,34,cbb2829e71eff7121beef720c8e14b36,光华大道沿线,30,北,12天以前,3室2厅,房子是清水标准套三 客厅带阳台 户型方正,86,万,10798,合能珍宝琥珀三期 
87.67,2019-06-26 12:44:24,精装,有电梯,高楼层(共25层)2012年建板塔结合,69,412fcfe0dd28b233adaa07c267931f20,外金沙,80,东北,1个月以前,3室2厅,标准套三，高楼层，采光好，保养不错。,162,万,18479,金沙十年 
40.66,2019-06-26 12:44:24,简装,有电梯,中楼层(共12层)2003年建板楼,271,869cf510a2e367adc6fae56b12a29a60,盐市口,17,东,10个月以前,1室1厅,电 梯 套 一 投 资 过 度 客 户,39,万,9592,大发百度城 
80.05,2019-06-26 12:44:24,精装,有电梯,高楼层(共20层)2014年建塔楼,37,8b57da1267111c459e420992b96dd0ca,驷马桥,26,西北,9个月以前,2室1厅,融锦城，精装套二，带衣帽间。交通方便,135,万,16865,融锦城 
88,2019-06-26 12:44:24,毛坯,有电梯,高楼层(共33层)2017年建板塔结合,43,6ed865b69765be5f0b28e5acbd56d155,大丰,62,南,17天以前,3室2厅,绿地城套三单卫  清水房  户型方正,99,万,11250,绿地城 
75.39,2019-06-26 12:44:24,精装,有电梯,低楼层(共17层)2013年建板楼,20,588920730c4d6866f9c5e158388f0ce4,动物园,22,西南,8个月以前,3室2厅,低楼层、有装修、人车分流、配套设施齐全，小区环境好,113,万,14989,华宇阳光尚座 
121.39,2019-06-26 12:44:24,简装,有电梯,高楼层(共28层)2010年建板塔结合,13,48e6dd5ab7efc839a424d92a697cb8fc,万年场,25,东北,11天以前,3室2厅,天空城客厅带阳台，户型方正，视野开阔，安静,180,万,14829,天空城 
74.84,2019-06-26 12:44:24,简装,无电梯,中楼层(共7层)2000年建板楼,7,fefe288548d2c319bd11e57a9090b4b8,西南交大,51,南,1个月以前,2室2厅,交大智能二期+两居室+客厅带阳台+有装修,99,万,13229,交大智能二期 
63.39,2019-06-26 12:44:24,简装,无电梯,高楼层(共7层)2000年建板楼,72,0f7c3cec7809edcf9eb1525b61e4bf9a,石人小区,4,西南,1个月以前,2室1厅,地铁口套二，户型方正，出行方便,65,万,10254,金琴路14号 
87.36,2019-06-26 12:44:24,简装,有电梯,中楼层(共22层)2008年建板塔结合,25,cd6da5c710349d8777f4e00c06de33f0,驷马桥,38,南,1个月以前,2室2厅,标准套二，卧室带阳台，朝南对小区,120,万,13737,富丽锦城 
68.05,2019-06-26 12:44:24,精装,无电梯,高楼层(共6层)1998年建板楼,31,b72e806a45924309ecee6b5c8f6011a9,芳草,10,东南,1个月以前,3室1厅,芳华街26号 标准套三  采光好,96,万,14108,芳华街26号 
73.88,2019-06-26 12:44:24,精装,有电梯,中楼层(共23层)2016年建板塔结合,180,562a8470fcf288f5cc8df87c94fca055,温江大学城,120,东,24天以前,3室1厅,中铁丽景书香  刚需套三  将装修 拎包入住,83,万,11235,中铁丽景书香 
77.74,2019-06-26 12:44:24,精装,有电梯,中楼层(共34层)2016年建塔楼,14,5cf65ccb7f2ce6a78e27dfd29ec11a32,大丰,28,东,13天以前,3室2厅,融创凯旋公馆，精装套三双卫，中庭位置,101,万,12993,融创凯旋公馆 
75.57,2019-06-26 12:44:24,精装,有电梯,高楼层(共32层)2014年建板塔结合,2,568bdf0a64c924d023c7ab3244b09b95,川师,3,东南,6天以前,2室1厅,房子满两年 精装修 对中庭东南朝向,196,万,25937,华润幸福里一期 
104.86,2019-06-26 12:44:24,精装,有电梯,高楼层(共18层)2007年建板塔结合,8,a92771318310b60722d03d1fe2c9087c,龙泉驿城区,9,南,2个月以前,4室2厅,金上城 户型方正 采光很好  套三改套四  精装保养好,129,万,12303,金上城 
79.13,2019-06-26 12:44:24,精装,有电梯,高楼层(共18层)2009年建塔楼,57,c68ac20fd4d102f7f6aa07d5527aaf9f,新都城区,26,西北,29天以前,2室1厅,香城名都，标准套二，79.13平，小区安静，户型方正。,79,万,9984,香城名都 
128.49,2019-06-26 12:44:24,精装,有电梯,高楼层(共18层)2009年建塔楼,70,cf650682f1add5722fad68c855f62330,外金沙,35,北,3个月以前,3室1厅,成都西站青羊万达旁；临河，玉带环保，视野好，自住,265,万,20625,翠微清波B区 
93.28,2019-06-26 12:44:24,简装,无电梯,高楼层(共7层)2002年建板楼,55,3f06296647f3b244c86dfc093f3a518e,五块石,5,南,一年前,3室2厅,五福花园套三。居家装修，打整打整可直接入住,99,万,10614,五福花园 
93.61,2019-06-26 12:44:24,简装,无电梯,高楼层(共7层)2000年建板楼,73,0dfa8de9020b2005d4e71c66ae5086f3,驷马桥,25,南,6个月以前,3室1厅,点我点我，标准大套三便宜出售，欢迎来看房,85,万,9081,西林小区 
93.52,2019-06-26 12:44:24,简装,有电梯,高楼层(共22层)2009年建塔楼,31,b97d30bf6ed0133b943090bf0acc0584,茶店子,54,东北,3个月以前,3室2厅,城市博客阳光里，套三房源，装修保养很好,175,万,18713,城市博客阳光里 
89.57,2019-06-26 12:44:24,简装,有电梯,高楼层(共25层)2009年建塔楼,28,e266b1ec941cfe28f1221e3a95b2b801,高家庄,30,东南,1个月以前,2室2厅,青房尚瑞天韵套二+视野好，对中庭,123,万,13733,青房尚瑞天韵 
114.33,2019-06-26 12:44:24,精装,有电梯,高楼层(共23层)2012年建板塔结合,11,9bc17f02a73a0ff196c32503235305fc,大丰,13,南,1个月以前,4室2厅,时代锦翠精装     直接拎包入住,138,万,12071,时代锦翠 
54,2019-06-26 12:44:24,简装,有电梯,高楼层(共33层)2016年建板塔结合,32,c6ac1bd75295d3af93bfd62592ded27c,动物园,18,南,3个月以前,2室1厅,动物园海滨公园简单装修标准套二出售,87,万,16112,蓝光coco国际二期 
199.6,2019-06-26 12:44:24,精装,有电梯,高楼层(共31层)2012年建板楼,24,03d82d70adaf853b15ad760425a530af,金沙,15,西南,5个月以前,3室1厅,中海金沙府不临街前对中庭后看黄忠公园,620,万,31063,中海金沙府 
66.25,2019-06-26 12:44:24,简装,无电梯,中楼层(共7层)1990年建板楼,16,915cd8c698a31cc280c3e678992b2cc6,盐市口,9,南,1个月以前,2室1厅,此房位于一环内 青羊区，满两年，双地铁,81,万,12227,玉沙路98号附1号 
87.76,2019-06-26 12:44:24,简装,有电梯,低楼层(共26层)2011年建塔楼,20,b9dc3179f58fbcad081e6a09d5d9717a,国宾,53,东南,1个月以前,2室2厅,檀香花园 2室1卫 客厅带阳台 户型通透,128,万,14586,檀香花园 
72.03,2019-06-26 12:44:24,精装,有电梯,中楼层(共33层)2015年建塔楼,4,466c834a9cf87e19a4002b977baf8e6c,八里小区,2,东北,12天以前,2室1厅,玛塞城，精装套二，客厅带阳台，采光明亮,165,万,22908,中铁二局玛塞城 
114.98,2019-06-26 12:44:24,精装,有电梯,高楼层(共33层)2018年建板塔结合,25,29342e885a0e3fc8abadaadbbfc58e15,新都城区,13,南,4个月以前,3室2厅,汉嘉国际114经典户型 百万中式装修,165,万,14351,汉嘉国际 
89.72,2019-06-26 12:44:24,简装,有电梯,高楼层(共20层)2008年建板塔结合,17,a607c863211a0d00540ce30a545d67d4,外金沙,29,南,2个月以前,2室2厅,中铁双龙湾套二，有入户，有阳台，带地暖，自住装修,147,万,16385,中铁双龙湾 
80.98,2019-06-26 12:44:24,毛坯,有电梯,低楼层(共34层)2016年建板塔结合,12,f6b4c091830ac099b0fb203295ce98a9,双流城区,11,西北,7天以前,3室2厅,华府板块刚需套三户型方正实用清水任意装修,121,万,14942,万锦城 
80.62,2019-06-26 12:44:24,精装,有电梯,高楼层(共18层)2014年建板塔结合,8,479c4e2dacbb978c31438a112ac14372,高家庄,32,西南,3个月以前,3室2厅,保利梧桐语装修套三出售 客厅有阳台,145,万,17986,保利梧桐语 
59.41,2019-06-26 12:44:24,精装,有电梯,中楼层(共14层)2010年建板楼,76,ae9f208ca8d288762db06a5c9e1bb4e9,红牌楼,41,东南,2个月以前,1室1厅,红牌楼 楠庭理想  标准套一有装修,85,万,14308,楠庭理想 
67.67,2019-06-26 12:44:24,精装,有电梯,中楼层(共28层)2013年建板塔结合,12,c8e145d56930e78d23a7652a3099c9b6,大丰,55,南,1个月以前,2室2厅,大丰家乐福旁装修套二，无增值税，朝南，看房子预约,91,万,13448,汇融悉尼湾达令港 
56.01,2019-06-26 12:44:24,精装,有电梯,中楼层(共18层)2008年建板塔结合,20,6378786bf8c6348e4cda34483b2e4248,沙湾,20,东,2个月以前,1室1厅,西沙美景  套一带阳台 朝东不临街,76,万,13570,西沙美景小区 
120.36,2019-06-26 12:44:24,精装,无电梯,高楼层(共6层)2004年建板楼,23,af8cf35b8e525a19f85aed7b45fdb30f,犀浦,38,东南,3个月以前,3室2厅,犀浦西区花园洋房+小桥流水+大平层采光好+精装修,110,万,9140,西区花园花园洋房 
108.7,2019-06-26 12:44:24,精装,有电梯,低楼层(共18层)2006年建板楼,26,ea7da752829809fd24f44e0bc7cea498,五块石,35,东,1个月以前,3室2厅,2.5环公园旁精装套三，布局合理，通风采光好,136,万,12512,水韵天府 
55.36,2019-06-26 12:44:24,精装,有电梯,高楼层(共16层)2015年建板塔结合,157,6686b0239460d18e61ba795363f54266,武侯立交,64,东,1个月以前,2室1厅,有装修 标准套二 高楼层 采光好 视野开阔,86.6,万,15644,金楠缤纷 
80.15,2019-06-26 12:44:24,毛坯,有电梯,低楼层(共18层)塔楼,7,e3660274bf7cf5199e99c19dfa5ce0c4,毗河,11,西北,1个月以前,2室2厅,天赐江陵半岛       标准套二,81,万,10107,天赐江陵半岛 
74.57,2019-06-26 12:44:24,简装,有电梯,高楼层(共18层)2010年建板塔结合,30,882a686176cf5695005323d63d64b187,华府,37,北,2个月以前,2室1厅,华银美景套二 带阳台 有装修 户型方正,110,万,14752,华银美景 
85.85,2019-06-26 12:44:24,精装,有电梯,高楼层(共27层)板塔结合,8,1fb5bba6c59e7f693e39c02fddef3964,温江大学城,25,南,16天以前,3室2厅,花样城5期精装套三 视野无遮挡采光好 朝南,80,万,9319,花样年花样城五期 
110.26,2019-06-26 12:44:24,毛坯,有电梯,中楼层(共17层)2007年建板塔结合,52,5488f8bdd55fea15c4c17555eaf6c771,中海国际,43,南,一年前,3室2厅,橙郡一期  清水套三出售  朝南  安静,182,万,16507,橙郡一期 
52.86,2019-06-26 12:44:24,简装,有电梯,低楼层(共17层)2009年建板塔结合,175,fcd301fed2f0f0f5bf3a19e81bb6e13f,神仙树,45,西,3个月以前,2室1厅,融城后街 2室1厅 82万,82,万,15513,融城后街 
89.19,2019-06-26 12:44:24,简装,有电梯,中楼层(共17层)2011年建板塔结合,48,475ef76fe82b8b32091e007a939dafe3,大丰,28,东,1个月以前,2室2厅,大丰精装套二，改标准套三，装修一年不到，满两年，,90,万,10091,凤凰山1号 
88.07,2019-06-26 12:44:24,精装,有电梯,高楼层(共33层)2011年建板塔结合,29,721a190641187d7c431ebe3db993db72,毗河,29,东,29天以前,3室2厅,此房为澳洲湾精装套三，明厨明卫，空间布局合理。,108,万,12263,澳洲湾 
79,2019-06-26 12:44:24,毛坯,有电梯,中楼层(共23层)2011年建板楼,31,a94d8918a420a5bdf0dd135f653ceedd,蜀汉路,31,东,3个月以前,2室1厅,金沙别致 2室1厅 120万,120,万,15190,金沙别致 
137.78,2019-06-26 12:44:24,简装,有电梯,低楼层(共18层)2005年建塔楼,149,542265fa1553d1e23059155b1fd10918,草市街,32,东北,7个月以前,3室2厅,标准电梯大套三采光好，户型好安静不临街,180,万,13065,上河新城 
125.06,2019-06-26 12:44:24,简装,有电梯,低楼层(共31层)2009年建板塔结合,28,43f7920a41ef8895440fb36f36b78296,茶店子,18,东北,2个月以前,3室1厅,西城天下 套三 有装修 不临街 、有阳台、空房。,212,万,16952,西城天下 
73.41,2019-06-26 12:44:24,简装,有电梯,中楼层(共18层)2012年建板塔结合,60,4c3f1b4d49b33e71d209939699226f74,动物园,63,南,6个月以前,2室2厅,此房满2年，无增值税，室厅朝南，客厅带阳台,100,万,13623,上东一号二期 
121.23,2019-06-26 12:44:24,精装,有电梯,高楼层(共24层)2012年建板塔结合,41,a3100fee4e96096a6659e7767ce51e0b,万家湾,21,东 西,2个月以前,4室2厅,万科精装套四，户型方正，不临街。,255,万,21035,万科金色领域 
152,2019-06-26 12:44:24,毛坯,有电梯,中楼层(共32层)板塔结合,17,d0b7f469076d899510ac8a086ed08d59,保利公园,17,西北,3个月以前,5室2厅,保利拉斐公馆  大套五 中间楼,160,万,10527,保利拉斐公馆 
111.92,2019-06-26 12:44:24,简装,无电梯,高楼层(共6层)暂无数据,81,88d03b25ebb1297497c1760fdd3969d7,温江老城,9,东南,2个月以前,3室2厅,百家大院地铁口大套三，可以拎包入住,60,万,5361,百家大院 
77,2019-06-26 12:44:24,精装,有电梯,中楼层(共18层)2011年建板楼,13,bf0f64df53ad6c45ed46f47e02759829,温江大学城,7,东,7天以前,2室2厅,银滩旁边近杨柳河近地铁精装套二,84.9,万,11026,金水湾 
